WaveTime,CanonFodder,HunterBasic,Hunter,CrabBasic,Crab,Turtle,Centipede
1,3,0,0,0,0,0,0
2,3,2,0,0,0,0,0
3,3,3,0,0,0,0,0
4,3,1,0,2,0,0,0
5,3,0,0,4,0,0,0
6,3,2,0,3,0,0,0
7,3,3,0,3,0,0,0
8,3,4,0,4,0,0,20
9,3,5,0,7,0,0,0
10,6,3,0,3,1,1,0
11,3,0,2,3,0,0,0
12,3,3,0,5,0,0,50
13,6,5,0,5,2,2,0
14,0,0,5,7,0,1,60
15,6,10,2,3,1,3,0
16,0,0,0,10,4,2,0
17,6,0,0,0,0,4,100
18,6,0,7,12,0,1,0
19,3,5,2,5,2,3,15
20,3,2,5,2,3,2,30
21,0,12,6,0,6,0,0
22,1,10,3,10,3,3,10
23,6,7,0,7,2,5,50
24,0,20,5,15,5,0,0
25,0,0,0,0,0,5,150
26,3,0,6,0,6,0,25
27,0,30,0,30,0,3,50
28,0,15,5,15,5,2,75
29,9,0,10,0,10,0,0
30,0,0,7,0,7,3,200
